area,class,grid_name,year
144.70365364843772,25,SA-21-Y-C,2020
3586.6924722579847,33,SA-21-Y-C,2020
17707.01010400272,3,SA-21-Y-A,2020
72.78618185156236,12,SA-21-Y-A,2020
385.1621045156228,15,SA-21-Y-A,2020
0.089332875,18,SA-21-Y-A,2020
16.875635187499995,25,SA-21-Y-A,2020
267.5928274921866,33,SA-21-Y-A,2020
18222.484681751983,3,SA-21-V-D,2020
0.2680696953125,4,SA-21-V-D,2020
27.253546015624984,12,SA-21-V-D,2020
27.345573031249984,15,SA-21-V-D,2020
156.8325297265622,33,SA-21-V-D,2020
16237.011891072347,3,SA-21-V-C,2020
102.59626768750041,12,SA-21-V-C,2020
25.822885828124996,15,SA-21-V-C,2020
0.268103203125,18,SA-21-V-C,2020
3.395409640625,25,SA-21-V-C,2020
2097.440504164067,33,SA-21-V-C,2020
13746.132619352793,3,SA-21-X-C,2020
1.4296715156250002,4,SA-21-X-C,2020
676.4319275234338,12,SA-21-X-C,2020
1772.9603964062321,15,SA-21-X-C,2020
2.7698755078125004,18,SA-21-X-C,2020
90.78820367968768,25,SA-21-X-C,2020
2027.3453389140382,33,SA-21-X-C,2020
11688.217856960846,3,SA-21-X-D,2020
0.3575267578125,4,SA-21-X-D,2020
1088.992696210938,12,SA-21-X-D,2020
4702.80389146058,15,SA-21-X-D,2020
7.5947627499999975,18,SA-21-X-D,2020
17.601333390625015,25,SA-21-X-D,2020
695.6669479140421,33,SA-21-X-D,2020
11514.959738976342,3,SA-22-V-C,2020
4.2001875625,4,SA-22-V-C,2020
2158.975539218741,12,SA-22-V-C,2020
2177.062296812591,15,SA-22-V-C,2020
11.527672906249999,18,SA-22-V-C,2020
5.987239312500002,25,SA-22-V-C,2020
1908.341018937481,33,SA-22-V-C,2020
17256.482791000948,3,SB-22-V-A,2020
0.178291953125,4,SB-22-V-A,2020
37.70447825,12,SB-22-V-A,2020
649.7845964531338,15,SB-22-V-A,2020
473.93771345312547,33,SB-22-V-A,2020
12706.464903930017,3,SA-22-Y-C,2020
63.24707974218724,12,SA-22-Y-C,2020
5471.247664726679,15,SA-22-Y-C,2020
6.960844117187502,18,SA-22-Y-C,2020
16.596251750000018,25,SA-22-Y-C,2020
175.45650988281224,33,SA-22-Y-C,2020
16068.4658725242,3,SA-22-Y-A,2020
392.64543724999965,12,SA-22-Y-A,2020
1064.201213812505,15,SA-22-Y-A,2020
10.001574179687497,18,SA-22-Y-A,2020
0.5360201015625,25,SA-22-Y-A,2020
870.7791963515763,33,SA-22-Y-A,2020
13895.641489352347,3,SA-22-V-D,2020
0.2681115234375,4,SA-22-V-D,2020
891.7022467265647,12,SA-22-V-D,2020
909.0321598671972,15,SA-22-V-D,2020
1.16182021875,18,SA-22-V-D,2020
5.004257562499999,25,SA-22-V-D,2020
2463.548350945347,33,SA-22-V-D,2020
14765.629412095286,3,SA-22-Y-B,2020
72.51862560156259,12,SA-22-Y-B,2020
2334.2394987734556,15,SA-22-Y-B,2020
1.250175203125,18,SA-22-Y-B,2020
3.0360776718749984,25,SA-22-Y-B,2020
1271.6771714687418,33,SA-22-Y-B,2020
9787.201915008378,3,SA-22-Y-D,2020
207.59357803124897,12,SA-22-Y-D,2020
7513.370188915507,15,SA-22-Y-D,2020
0.44632107812499994,18,SA-22-Y-D,2020
38.381456484375065,25,SA-22-Y-D,2020
892.9797945703004,33,SA-22-Y-D,2020
18138.01829943379,3,SB-22-V-B,2020
0.97986796875,4,SB-22-V-B,2020
5.4354515234375,12,SB-22-V-B,2020
253.2417233203126,15,SB-22-V-B,2020
20.412528867187508,33,SB-22-V-B,2020
15714.303686899842,3,SA-22-Z-A,2020
2.3224207109375,4,SA-22-Z-A,2020
939.7428588125163,12,SA-22-Z-A,2020
1193.396631445314,15,SA-22-Z-A,2020
1.9645860078124997,18,SA-22-Z-A,2020
14.290924429687493,25,SA-22-Z-A,2020
550.0902801093742,33,SA-22-Z-A,2020
10548.522537000397,3,SA-22-Z-C,2020
1.0704451796875,4,SA-22-Z-C,2020
47.66029367968761,12,SA-22-Z-C,2020
6931.566861624675,15,SA-22-Z-C,2020
4.551013718749999,18,SA-22-Z-C,2020
34.791209273437524,25,SA-22-Z-C,2020
836.1167700546798,33,SA-22-Z-C,2020
16167.476736084944,3,SA-22-X-C,2020
3.2166788828125,4,SA-22-X-C,2020
281.6466938515632,12,SA-22-X-C,2020
110.35770190624984,15,SA-22-X-C,2020
0.5361334843750001,18,SA-22-X-C,2020
18.407157101562497,25,SA-22-X-C,2020
1831.5459364765818,33,SA-22-X-C,2020
9239.35173349167,3,SA-22-X-D,2020
13.048650687499995,4,SA-22-X-D,2020
2554.5687705233513,12,SA-22-X-D,2020
2263.480675851585,15,SA-22-X-D,2020
134.66630286718816,18,SA-22-X-D,2020
423.35162530468733,25,SA-22-X-D,2020
3803.573750327905,33,SA-22-X-D,2020
7511.647056328048,3,SA-23-V-C,2020
0.1787135625,4,SA-23-V-C,2020
64.26195737500008,12,SA-23-V-C,2020
10560.409711741617,15,SA-23-V-C,2020
22.609605304687495,18,SA-23-V-C,2020
143.89023139062533,25,SA-23-V-C,2020
130.74029594531257,33,SA-23-V-C,2020
9834.452015264795,3,SA-23-Y-A,2020
0.0893152578125,4,SA-23-Y-A,2020
38.57845899999998,12,SA-23-Y-A,2020
7785.731858999829,15,SA-23-Y-A,2020
617.2226429375012,18,SA-23-Y-A,2020
47.68954349999996,25,SA-23-Y-A,2020
98.59923638281265,33,SA-23-Y-A,2020
11679.024349203744,3,SA-23-Y-C,2020
0.44609419531250005,4,SA-23-Y-C,2020
14.903524531250014,12,SA-23-Y-C,2020
5484.327262484532,15,SA-23-Y-C,2020
1122.2240093203125,18,SA-23-Y-C,2020
72.91976871093759,25,SA-23-Y-C,2020
29.72075896874995,33,SA-23-Y-C,2020
12906.135744445308,3,SA-22-Z-D,2020
2.141613507812499,4,SA-22-Z-D,2020
25.79151712500003,12,SA-22-Z-D,2020
5295.640725796677,15,SA-22-Z-D,2020
140.20869499218782,18,SA-22-Z-D,2020
5.530519367187499,25,SA-22-Z-D,2020
59.6151998515625,33,SA-22-Z-D,2020
11211.387718392574,3,SA-22-Z-B,2020
4.465900703124999,4,SA-22-Z-B,2020
553.3741305156217,12,SA-22-Z-B,2020
5022.308581382355,15,SA-22-Z-B,2020
1029.6447360468962,18,SA-22-Z-B,2020
39.02667650781251,25,SA-22-Z-B,2020
508.5625299453079,33,SA-22-Z-B,2020
8598.525643500046,3,SB-22-X-A,2020
0.8020280703125,4,SB-22-X-A,2020
11.676443765624997,12,SB-22-X-A,2020
8297.774149218498,15,SB-22-X-A,2020
1.8716277421874998,18,SB-22-X-A,2020
8.113464671875006,25,SB-22-X-A,2020
1465.4557839687448,33,SB-22-X-A,2020
7558.639252234414,3,SB-22-X-B,2020
0.623651890625,4,SB-22-X-B,2020
22.278291593749998,12,SB-22-X-B,2020
9569.958979132618,15,SB-22-X-B,2020
333.3992118203156,18,SB-22-X-B,2020
27.266936070312525,25,SB-22-X-B,2020
894.8741589843788,33,SB-22-X-B,2020
9015.284446890953,3,SB-22-X-C,2020
8.361986406249999,4,SB-22-X-C,2020
8.808445804687496,12,SB-22-X-C,2020
9231.597066243015,15,SB-22-X-C,2020
1.6020191250000002,18,SB-22-X-C,2020
55.239039968750035,25,SB-22-X-C,2020
36.56325859375001,33,SB-22-X-C,2020
4377.4756126176935,3,SB-22-X-D,2020
448.60208599999623,4,SB-22-X-D,2020
136.19904891406293,12,SB-22-X-D,2020
12686.005701161326,15,SB-22-X-D,2020
5.6974061171875015,18,SB-22-X-D,2020
105.57014278125001,25,SB-22-X-D,2020
590.6884455000062,33,SB-22-X-D,2020
6293.207446360133,3,SB-23-V-C,2020
2540.6152198203727,4,SB-23-V-C,2020
71.997933484375,12,SB-23-V-C,2020
8900.948007532097,15,SB-23-V-C,2020
33.83856428125001,18,SB-23-V-C,2020
205.9341055078121,25,SB-23-V-C,2020
117.55087182031255,33,SB-23-V-C,2020
7201.138386890548,3,SB-23-V-A,2020
2.0490475859375006,4,SB-23-V-A,2020
6.507394757812499,12,SB-23-V-A,2020
8968.306026468399,15,SB-23-V-A,2020
1727.5742756249829,18,SB-23-V-A,2020
43.48526818750002,25,SB-23-V-A,2020
20.144467835937498,33,SB-23-V-A,2020
3242.6442760781056,3,SB-23-Y-A,2020
9751.364002680224,4,SB-23-Y-A,2020
1397.260138335921,12,SB-23-Y-A,2020
3164.9141087578096,15,SB-23-Y-A,2020
110.72981067187548,18,SB-23-Y-A,2020
57.83560210937479,25,SB-23-Y-A,2020
187.2329346562502,33,SB-23-Y-A,2020
3209.983981562372,3,SB-22-Z-D,2020
2823.4915581795,4,SB-22-Z-D,2020
779.0219871171696,12,SB-22-Z-D,2020
11056.16007868047,15,SB-22-Z-D,2020
97.31984365625007,18,SB-22-Z-D,2020
110.13484016406242,25,SB-22-Z-D,2020
232.53295506250004,33,SB-22-Z-D,2020
2608.002048437522,3,SC-22-X-B,2020
5338.966748383127,4,SC-22-X-B,2020
939.9717803437445,12,SC-22-X-B,2020
8075.652033709825,15,SC-22-X-B,2020
717.1975994140536,18,SC-22-X-B,2020
101.98069284374975,25,SC-22-X-B,2020
223.97918120312602,33,SC-22-X-B,2020
3631.6693583906076,3,SB-22-Z-B,2020
618.0536871249963,4,SB-22-Z-B,2020
196.63106792187452,12,SB-22-Z-B,2020
13495.594413999956,15,SB-22-Z-B,2020
53.28770646093768,18,SB-22-Z-B,2020
23.19208585156249,25,SB-22-Z-B,2020
276.7678734140627,33,SB-22-Z-B,2020
8822.321552266418,3,SB-22-Z-A,2020
268.00922189843783,4,SB-22-Z-A,2020
82.73031506250001,12,SB-22-Z-A,2020
8917.371039710692,15,SB-22-Z-A,2020
12.787620367187499,18,SB-22-Z-A,2020
206.6529645234382,25,SB-22-Z-A,2020
12.8854425390625,33,SB-22-Z-A,2020
4907.156583663794,3,SB-22-Z-C,2020
1120.7598028671832,4,SB-22-Z-C,2020
456.12207674218945,12,SB-22-Z-C,2020
11656.051405757187,15,SB-22-Z-C,2020
26.498094335937513,18,SB-22-Z-C,2020
84.9976085546875,25,SB-22-Z-C,2020
10.4604851328125,33,SB-22-Z-C,2020
4020.4536791328314,3,SC-22-X-A,2020
2605.717323406264,4,SC-22-X-A,2020
507.97484461718676,12,SC-22-X-A,2020
10189.133371593587,15,SC-22-X-A,2020
422.2491131171885,18,SC-22-X-A,2020
40.35892233593748,25,SC-22-X-A,2020
113.20111310156321,33,SC-22-X-A,2020
16530.02197375999,3,SB-22-Y-D,2020
759.3693746015555,4,SB-22-Y-D,2020
557.014303124997,12,SB-22-Y-D,2020
429.0445477109303,15,SB-22-Y-D,2020
1.4180928593750002,18,SB-22-Y-D,2020
13.033278734375001,25,SB-22-Y-D,2020
69.09469364062498,33,SB-22-Y-D,2020
13021.976111789983,3,SC-22-V-B,2020
749.3401352187552,4,SC-22-V-B,2020
1076.1841186640504,12,SC-22-V-B,2020
3205.88686714071,15,SC-22-V-B,2020
78.82672507812522,18,SC-22-V-B,2020
8.7656924375,25,SC-22-V-B,2020
125.25181356250033,33,SC-22-V-B,2020
17996.975337814594,3,SC-22-V-A,2020
83.8154288437499,4,SC-22-V-A,2020
14.863313898437498,12,SC-22-V-A,2020
17.686559976562503,15,SC-22-V-A,2020
0.6192746484375,18,SC-22-V-A,2020
161.64664525781274,33,SC-22-V-A,2020
17835.668714860272,3,SB-22-Y-C,2020
16.308825960937504,4,SB-22-Y-C,2020
64.18958367968753,12,SB-22-Y-C,2020
240.6221493906262,15,SB-22-Y-C,2020
0.265684359375,18,SB-22-Y-C,2020
211.59990234375007,33,SB-22-Y-C,2020
6575.038334586379,3,SB-22-Y-B,2020
185.94752526562485,4,SB-22-Y-B,2020
43.33692266406255,12,SB-22-Y-B,2020
11135.389204975649,15,SB-22-Y-B,2020
3.2870791328124995,18,SB-22-Y-B,2020
133.12807718749974,25,SB-22-Y-B,2020
281.63307563281325,33,SB-22-Y-B,2020
14038.189403360513,3,SB-22-Y-A,2020
36.25230316406255,4,SB-22-Y-A,2020
117.59178978125011,12,SB-22-Y-A,2020
4100.409513374928,15,SB-22-Y-A,2020
1.599697203125,18,SB-22-Y-A,2020
63.895051890625005,33,SB-22-Y-A,2020
15225.102192433611,3,SB-22-V-D,2020
151.88285573437568,4,SB-22-V-D,2020
3.0255273359375,12,SB-22-V-D,2020
2988.6667769142487,15,SB-22-V-D,2020
1.8677306796875,18,SB-22-V-D,2020
11.6515901484375,25,SB-22-V-D,2020
8.543903414062502,33,SB-22-V-D,2020
17209.032534068072,3,SB-22-V-C,2020
2.4909073671875004,4,SB-22-V-C,2020
113.31428341406243,12,SB-22-V-C,2020
804.5134654843994,15,SB-22-V-C,2020
0.1779348828125,18,SB-22-V-C,2020
0.17790830468750002,25,SB-22-V-C,2020
261.0335431406255,33,SB-22-V-C,2020
11931.501827360164,3,SC-21-X-D,2020
398.1112707968727,4,SC-21-X-D,2020
830.3930872343687,12,SC-21-X-D,2020
4567.86212878153,15,SC-21-X-D,2020
412.56665528124574,18,SC-21-X-D,2020
25.192979828125033,25,SC-21-X-D,2020
25.918586765624973,33,SC-21-X-D,2020
17063.250076149467,3,SC-22-V-C,2020
294.11070203124905,4,SC-22-V-C,2020
140.89675488281247,12,SC-22-V-C,2020
524.122750101559,15,SC-22-V-C,2020
99.64548955468774,18,SC-22-V-C,2020
81.27607417968748,33,SC-22-V-C,2020
13547.929198429803,3,SC-22-Y-A,2020
151.195556421875,4,SC-22-Y-A,2020
34.388312031249974,12,SC-22-Y-A,2020
3661.206902773467,15,SC-22-Y-A,2020
586.3117518437539,18,SC-22-Y-A,2020
1.4056691171875002,25,SC-22-Y-A,2020
167.9501542578125,33,SC-22-Y-A,2020
7197.492267727598,3,SC-21-Z-B,2020
10.204261976562497,4,SC-21-Z-B,2020
42.466533171875014,12,SC-21-Z-B,2020
9144.69704321302,15,SC-21-Z-B,2020
1516.2626408906644,18,SC-21-Z-B,2020
178.38273403906234,25,SC-21-Z-B,2020
46.712614679687476,33,SC-21-Z-B,2020
15185.46377730365,3,SC-22-Y-C,2020
146.95929746875007,4,SC-22-Y-C,2020
98.84140937499996,12,SC-22-Y-C,2020
738.7515563671811,15,SC-22-Y-C,2020
1363.8839531718975,18,SC-22-Y-C,2020
377.49592673437456,33,SC-22-Y-C,2020
11158.56796415611,3,SC-21-Z-D,2020
0.5267761718749999,4,SC-21-Z-D,2020
80.59058744531222,12,SC-21-Z-D,2020
2596.531194734469,15,SC-21-Z-D,2020
4061.702774906264,18,SC-21-Z-D,2020
41.3475126328125,25,SC-21-Z-D,2020
140.44696604687468,33,SC-21-Z-D,2020
10925.53546796806,3,SD-21-X-B,2020
45.92710912500007,4,SD-21-X-B,2020
24.914266749999975,12,SD-21-X-B,2020
1958.3469616327682,15,SD-21-X-B,2020
4995.993184374988,18,SD-21-X-B,2020
10.484273750000007,25,SD-21-X-B,2020
52.32260261718748,33,SD-21-X-B,2020
6420.8381040939885,3,SD-21-X-D,2020
3402.3527101952996,4,SD-21-X-D,2020
99.86737867968746,12,SD-21-X-D,2020
1967.9414157109663,15,SD-21-X-D,2020
5695.81558321103,18,SD-21-X-D,2020
22.622174328125002,25,SD-21-X-D,2020
20.87455341406252,33,SD-21-X-D,2020
14519.398130304386,3,SD-22-V-A,2020
982.5229800156293,4,SD-22-V-A,2020
168.03220510937547,12,SD-22-V-A,2020
482.3388499140623,15,SD-22-V-A,2020
1154.7780838671947,18,SD-22-V-A,2020
372.28232629687267,33,SD-22-V-A,2020
4480.774630452956,3,SD-22-V-C,2020
4475.299400382793,4,SD-22-V-C,2020
339.56337119531105,12,SD-22-V-C,2020
4145.398644124939,15,SD-22-V-C,2020
4010.5630147653337,18,SD-22-V-C,2020
4.783999374999999,25,SD-22-V-C,2020
69.78985499218749,33,SD-22-V-C,2020
5884.056604283144,3,SC-22-Y-B,2020
972.9846936093936,4,SC-22-Y-B,2020
188.07309131250094,12,SC-22-Y-B,2020
7945.189300392654,15,SC-22-Y-B,2020
1937.2366628438515,18,SC-22-Y-B,2020
24.533064398437496,25,SC-22-Y-B,2020
33.50893328124995,33,SC-22-Y-B,2020
5588.609596062146,3,SC-22-Y-D,2020
2264.4707759062167,4,SC-22-Y-D,2020
264.43434534374927,12,SC-22-Y-D,2020
4907.655925984289,15,SC-22-Y-D,2020
2616.3043107031795,18,SC-22-Y-D,2020
8.326922789062495,25,SC-22-Y-D,2020
60.18500595312486,33,SC-22-Y-D,2020
5157.399218093768,3,SD-22-V-B,2020
2252.1022933826944,4,SD-22-V-B,2020
423.62025156249933,12,SD-22-V-B,2020
3656.4191866013985,15,SD-22-V-B,2020
4243.387597257787,18,SD-22-V-B,2020
16.409771843749994,25,SD-22-V-B,2020
133.98893830468757,33,SD-22-V-B,2020
1791.9482857188061,3,SD-22-V-D,2020
5708.88237824231,4,SD-22-V-D,2020
485.49422855468805,12,SD-22-V-D,2020
3138.4626837968167,15,SD-22-V-D,2020
2472.2758603592333,18,SD-22-V-D,2020
27.822464101562524,25,SD-22-V-D,2020
77.61777181249984,33,SD-22-V-D,2020
4624.430389593668,3,SC-22-Z-A,2020
3269.832705992289,4,SC-22-Z-A,2020
542.6817516562533,12,SC-22-Z-A,2020
2282.352950210983,15,SC-22-Z-A,2020
1052.2451996249813,18,SC-22-Z-A,2020
69.90991775781248,25,SC-22-Z-A,2020
288.98138056250065,33,SC-22-Z-A,2020
6249.3475072269575,3,SC-22-X-C,2020
2184.448106007829,4,SC-22-X-C,2020
360.85182717187513,12,SC-22-X-C,2020
6705.903029969737,15,SC-22-X-C,2020
1505.1316653593833,18,SC-22-X-C,2020
74.35578169531259,25,SC-22-X-C,2020
230.31325346874996,33,SC-22-X-C,2020
10123.246304539947,3,SC-22-V-D,2020
491.68033932031057,4,SC-22-V-D,2020
206.65386562500157,12,SC-22-V-D,2020
7019.670065843561,15,SC-22-V-D,2020
231.11057397656188,18,SC-22-V-D,2020
146.43648595312493,33,SC-22-V-D,2020
1979.216383023492,3,SC-22-X-D,2020
8563.317315055237,4,SC-22-X-D,2020
921.2093860703001,12,SC-22-X-D,2020
5145.457327774102,15,SC-22-X-D,2020
896.7763028359205,18,SC-22-X-D,2020
71.34819509375004,25,SC-22-X-D,2020
158.33442556250031,33,SC-22-X-D,2020
2996.072901203054,3,SE-21-V-B,2020
3065.463875390642,4,SE-21-V-B,2020
5296.210325023398,12,SE-21-V-B,2020
3692.4405110468974,15,SE-21-V-B,2020
66.87536067187506,18,SE-21-V-B,2020
39.467321765624924,25,SE-21-V-B,2020
408.434851515625,33,SE-21-V-B,2020
472.35108813281136,3,SE-21-V-A,2020
779.6040606015896,4,SE-21-V-A,2020
317.61763174219107,12,SE-21-V-A,2020
3478.4251413359743,15,SE-21-V-A,2020
33.267011515624965,18,SE-21-V-A,2020
23.20672863281254,33,SE-21-V-A,2020
2194.3999783437866,3,SD-21-Y-C,2020
3278.5898398751815,4,SD-21-Y-C,2020
339.55483500781185,12,SD-21-Y-C,2020
11275.833395287254,15,SD-21-Y-C,2020
296.76195708593775,18,SD-21-Y-C,2020
35.31157475781254,25,SD-21-Y-C,2020
54.101518773437604,33,SD-21-Y-C,2020
4541.79994064079,3,SD-21-Y-D,2020
1831.0737671094264,4,SD-21-Y-D,2020
421.3829297031257,12,SD-21-Y-D,2020
10119.279350625582,15,SD-21-Y-D,2020
362.1825656640628,18,SD-21-Y-D,2020
49.941626195312494,25,SD-21-Y-D,2020
125.0306707812502,33,SD-21-Y-D,2020
32.50583747656251,3,SE-20-X-B,2020
90.4531836562491,4,SE-20-X-B,2020
4.556867906249999,12,SE-20-X-B,2020
457.2229408203131,15,SE-20-X-B,2020
1.6333459296875,18,SE-20-X-B,2020
2.0631605,33,SE-20-X-B,2020
524.9448139062495,3,SD-20-Z-D,2020
925.8568133671874,4,SD-20-Z-D,2020
45.728876078125026,12,SD-20-Z-D,2020
1759.9610333906705,15,SD-20-Z-D,2020
13.877467414062503,18,SD-20-Z-D,2020
80.08937709374999,33,SD-20-Z-D,2020
1484.4762193905956,3,SD-20-Z-B,2020
251.93932927343604,4,SD-20-Z-B,2020
466.34564360937645,12,SD-20-Z-B,2020
1676.5273717812513,15,SD-20-Z-B,2020
338.81133856250085,18,SD-20-Z-B,2020
44.54368955468748,33,SD-20-Z-B,2020
3749.2933102658294,3,SD-21-Y-A,2020
4511.453961921951,4,SD-21-Y-A,2020
5607.1478208677345,12,SD-21-Y-A,2020
3047.3537650391804,15,SD-21-Y-A,2020
804.4425643203137,18,SD-21-Y-A,2020
58.71571188281259,25,SD-21-Y-A,2020
32.79823699999996,33,SD-21-Y-A,2020
2993.945655914207,3,SD-21-Y-B,2020
2594.78375407029,4,SD-21-Y-B,2020
3108.9948786015766,12,SD-21-Y-B,2020
4749.918623538594,15,SD-21-Y-B,2020
3989.7958305078782,18,SD-21-Y-B,2020
69.28290712500018,25,SD-21-Y-B,2020
50.289053859374945,33,SD-21-Y-B,2020
5754.795451015456,3,SD-21-V-D,2020
2570.912039101542,4,SD-21-V-D,2020
2104.09179378911,12,SD-21-V-D,2020
1134.7978069999663,15,SD-21-V-D,2020
6248.258472843458,18,SD-21-V-D,2020
50.443218,25,SD-21-V-D,2020
8.443717953125002,33,SD-21-V-D,2020
7294.016670851281,3,SD-21-X-C,2020
929.1793981640577,4,SD-21-X-C,2020
108.97730530468733,12,SD-21-X-C,2020
1526.6371238516085,15,SD-21-X-C,2020
7843.616509109015,18,SD-21-X-C,2020
93.36104135156215,25,SD-21-X-C,2020
33.592800179687494,33,SD-21-X-C,2020
3880.78550327356,3,SD-21-Z-A,2020
6422.727543187201,4,SD-21-Z-A,2020
108.17266963281166,12,SD-21-Z-A,2020
3843.8288079533,15,SD-21-Z-A,2020
2837.097135124881,18,SD-21-Z-A,2020
93.82848114843756,25,SD-21-Z-A,2020
266.80523174999695,33,SD-21-Z-A,2020
2949.72604473444,3,SD-21-Z-C,2020
8508.886601844386,4,SD-21-Z-C,2020
235.72020157812426,12,SD-21-Z-C,2020
4859.733363640854,15,SD-21-Z-C,2020
166.15405687499938,18,SD-21-Z-C,2020
370.14345453906185,25,SD-21-Z-C,2020
166.99328071093774,33,SD-21-Z-C,2020
6227.804548515115,3,SD-21-X-A,2020
372.4148601328125,4,SD-21-X-A,2020
44.247497734374974,12,SD-21-X-A,2020
1367.3089942812799,15,SD-21-X-A,2020
9814.241326999329,18,SD-21-X-A,2020
87.74309695312486,25,SD-21-X-A,2020
85.48065941406252,33,SD-21-X-A,2020
11334.956388882058,3,SD-21-V-B,2020
1203.558641320312,4,SD-21-V-B,2020
161.82734776562518,12,SD-21-V-B,2020
2678.0822007811053,15,SD-21-V-B,2020
2568.368710523357,18,SD-21-V-B,2020
18.688456132812483,25,SD-21-V-B,2020
36.43416655468749,33,SD-21-V-B,2020
10004.282658756825,3,SC-21-Y-D,2020
19.6306792890625,12,SC-21-Y-D,2020
6463.000273171831,15,SC-21-Y-D,2020
1436.407743804706,18,SC-21-Y-D,2020
16.48841082031252,25,SC-21-Y-D,2020
139.81641949218766,33,SC-21-Y-D,2020
9312.256585248995,3,SC-21-Z-C,2020
57.61478205468755,4,SC-21-Z-C,2020
134.06668027343736,12,SC-21-Z-C,2020
2576.848983742214,15,SC-21-Z-C,2020
5774.416614585723,18,SC-21-Z-C,2020
60.493817257812545,25,SC-21-Z-C,2020
187.6014712656252,33,SC-21-Z-C,2020
8957.610313282525,3,SC-21-Z-A,2020
40.76252762499996,4,SC-21-Z-A,2020
506.4153912500002,12,SC-21-Z-A,2020
7833.814745143546,15,SC-21-Z-A,2020
646.5595945390655,18,SC-21-Z-A,2020
5.366061351562501,25,SC-21-Z-A,2020
178.31832447656274,33,SC-21-Z-A,2020
11051.295297265506,3,SC-21-X-C,2020
9.268554476562498,4,SC-21-X-C,2020
99.35091446093747,12,SC-21-X-C,2020
6468.370620086646,15,SC-21-X-C,2020
288.0853873437493,18,SC-21-X-C,2020
31.89772213281244,25,SC-21-X-C,2020
277.67629856249704,33,SC-21-X-C,2020
11434.928431313205,3,SC-21-Y-B,2020
15.644313015624991,4,SC-21-Y-B,2020
324.9235884140658,12,SC-21-Y-B,2020
6164.285599025156,15,SC-21-Y-B,2020
8.702052984375003,18,SC-21-Y-B,2020
2.287644421875,25,SC-21-Y-B,2020
188.43869117187504,33,SC-21-Y-B,2020
13798.146042273582,3,SC-21-Y-C,2020
80.07662564843773,4,SC-21-Y-C,2020
40.89110710937494,12,SC-21-Y-C,2020
4134.564501820237,15,SC-21-Y-C,2020
27.9547939140625,18,SC-21-Y-C,2020
20.42987978906253,25,SC-21-Y-C,2020
10.168296359375002,33,SC-21-Y-C,2020
12891.68837187647,3,SC-21-Y-A,2020
6.156727812499998,4,SC-21-Y-A,2020
173.57771531250012,12,SC-21-Y-A,2020
5029.456675282558,15,SC-21-Y-A,2020
37.43195344531251,18,SC-21-Y-A,2020
9.945928960937485,25,SC-21-Y-A,2020
23.92980243749997,33,SC-21-Y-A,2020
16060.048221032117,3,SC-20-Z-B,2020
5.274676593750001,4,SC-20-Z-B,2020
27.966640554687483,12,SC-20-Z-B,2020
2001.5150023124993,15,SC-20-Z-B,2020
1.5826771171875,18,SC-20-Z-B,2020
42.384349851562455,33,SC-20-Z-B,2020
10654.949040662734,3,SC-20-Z-D,2020
121.20990390625019,4,SC-20-Z-D,2020
531.9816675859361,12,SC-20-Z-D,2020
6630.13779933564,15,SC-20-Z-D,2020
23.918791156249995,18,SC-20-Z-D,2020
51.09605432812495,25,SC-20-Z-D,2020
50.91936057031255,33,SC-20-Z-D,2020
9496.446010249216,3,SD-20-X-B,2020
629.2314032968734,4,SD-20-X-B,2020
517.4619261093732,12,SD-20-X-B,2020
6102.1908905702385,15,SD-20-X-B,2020
1087.7504444453152,18,SD-20-X-B,2020
88.05921517968765,25,SD-20-X-B,2020
77.63983533593772,33,SD-20-X-B,2020
5604.874126320157,3,SD-20-X-D,2020
1177.1357274765398,4,SD-20-X-D,2020
290.3142222343759,12,SD-20-X-D,2020
4274.575518765373,15,SD-20-X-D,2020
1535.3719098828615,18,SD-20-X-D,2020
20.119458164062465,25,SD-20-X-D,2020
74.77322881249997,33,SD-20-X-D,2020
9666.075471960174,3,SD-21-V-A,2020
7318.864063358986,4,SD-21-V-A,2020
153.55427408593738,12,SD-21-V-A,2020
330.6117740390623,15,SD-21-V-A,2020
499.7245144218721,18,SD-21-V-A,2020
45.04437329687498,25,SD-21-V-A,2020
21.67138732031252,33,SD-21-V-A,2020
5990.516168148582,3,SD-21-V-C,2020
4444.3121741172845,4,SD-21-V-C,2020
919.8875089687364,12,SD-21-V-C,2020
1145.4750492890616,15,SD-21-V-C,2020
5206.834502663721,18,SD-21-V-C,2020
62.52994632031242,25,SD-21-V-C,2020
18.45687302343749,33,SD-21-V-C,2020
1263.6225646405778,3,SD-20-X-C,2020
1742.6361387735083,4,SD-20-X-C,2020
595.2939253828097,12,SD-20-X-C,2020
136.6477746874993,15,SD-20-X-C,2020
4.439050554687501,18,SD-20-X-C,2020
122.88771285937416,33,SD-20-X-C,2020
4747.0231002420815,3,SD-20-V-B,2020
3.2322372421875,4,SD-20-V-B,2020
974.7705684218798,12,SD-20-V-B,2020
3583.9810187109133,15,SD-20-V-B,2020
3.2366249609375015,18,SD-20-V-B,2020
14.513595796874991,25,SD-20-V-B,2020
137.98955429687493,33,SD-20-V-B,2020
10898.030859586226,3,SD-20-X-A,2020
171.15946367968743,4,SD-20-X-A,2020
1905.1466761796755,12,SD-20-X-A,2020
4510.3095109842925,15,SD-20-X-A,2020
141.49010135937522,18,SD-20-X-A,2020
3.9351928671875003,25,SD-20-X-A,2020
